response_id,userName,review,rating,date,response_body,source
41978509.0,Mobile app not opening,My mobile app isn’t opening completely,1,2024-02-10 08:02:14,"Hi there, we apologize for the inconvenience with the app. Could you please clear cache and data of the app or reinstall and try again. Please reach out to us via store.support@moniepoint.com with your email address, account number, device version and app version if the issue persists. Thank you for using our app.
",Apple Store
40617517.0,Crowns00019,I haven’t been able to make transfer from my account since 6th of December,1,2023-12-08 07:37:08,"Hi there, we regret to note this and we apologize for the inconveniences caused. Please reach out to us with your account details and a screenshot of the error message you get while trying to make a transfer via WhatsApp on +2347042795955 so we can address your concern. Thank you for using our app.

",Apple Store
39890166.0,OLAMIPOSIJNR,Pls can u help us so we can be hiding our remaining balance pls on the dashboard,3,2023-10-12 14:24:45,"Hi! To activate your Hide Balance please follow the steps; Login to your dashboard, click on your profile picture to view settings, click settings, on security and privacy you can activate or deactivate the Hide Balance option. We would appreciate if you could review your ratings for the app. For further assistance, kindly contact us support@moniepoint.com.",Apple Store
45207372.0,BBC 66,"A very useless app, it should be shutdown, they are thieves, just robbed me off 60,000 yesterday and they refuse to pick customer service calls",1,2024-06-10 08:59:07,"Hi there, we regret the inconvenience caused. Kindly elaborate on the issue so that we can look into the matter and resolve it for you. Please write to us at store.support@moniepoint.com for further assistance.
",Apple Store
44087178.0,Natasha Barbie,"This app hasn’t been opening since I downloaded it,I couldn’t sign in,please work on it ASAP",1,2024-05-20 10:39:10,"Hi Natasha, we understand that you are currently unable to sign up & we regret any resulting inconvenience caused. Please be informed that the option to sign-up is currently unavailable as there is an ongoing review. Rest assured that we are working diligently to complete this review; we will keep you updated once the option is available. Thank you for your understanding.",Apple Store
43916791.0,PastorHenry1222,moniepoint your app is having some issues I just downloaded the app and I can’t sign up,1,2024-05-10 04:52:48,"Hi there, we understand that you are currently unable to sign up & we regret any resulting inconvenience caused. Please be informed that the option to sign-up is currently unavailable as there is an ongoing review. Rest assured that we are working diligently to complete this review; we will keep you updated once the option is available. Thank you for your understanding.
",Apple Store
40420711.0,Ohiovbeunue,"I downloaded it successfully but it is not 
Signing up why",2,2023-11-27 07:55:53,"Hi there, we are sorry to learn about your experience. Could you please clear cache and data of the app or reinstall and try again. Please reach out to us via WhatsApp on +2347042795955 if the issue persists.
",Apple Store
45768244.0,Chijioke134,Monipoint customer care is rubbish since yesterday night they don’t want to respond,1,2024-07-31 07:15:05,"Hi there, we apologize for the inconvenience. Please send us your account details along with the screenshot of the problem to store.support@moniepoint.com so that we can help you. Thank you for using our app.
",Apple Store
39886828.0,Bamj 01,"Hello 

Can I change my personal name to my business name?",2,2023-10-09 11:39:57,"Hi there, thank you for choosing Moniepoint. Kindly reach out to use via support@moniepoint.com for further assistance with your request. ",Apple Store
45981074.0,Sirdeek123,My account just got restricted because I received 282k and I am in tier 2 and I need the money urgently please unrestricted my account,1,2024-08-08 21:58:10,"Hello there, we apologize for the inconvenience. Please contact us at store.support@moniepoint.com with your account details so that we can address your concern quickly. Thank you for your patience.
",Apple Store
45851586.0,TRÒY,My account was debited for sms charge that kind of amount of money what sort of nonsense is that fraudulent people,1,2024-08-05 08:39:12,"Hello there, we understand your concern regarding the SMS charge, and we want to assure you that we hear your feedback. The SMS charges are applied to cover the cost of notifying you about important transactions and account activities, ensuring you stay informed and secure. While I understand that this might be frustrating, especially when unexpected, these charges help maintain the high level of service and security we aim to provide. Unfortunately, we're unable to change or waive these charges. However, if you feel that the frequency of SMS notifications is too high, you might want to consider adjusting your notification preferences through the app or opting for email notifications instead, if available. Your satisfaction is important to us, and we're here to support you with any further questions or inquires you might need. 
Thank you for your understanding. ",Apple Store
